frequency_hz,viscosity_mpa_s,backpressure_pa,swept_volume_ml_cycle,net_flow_ml_min,sample_amount_30s_ml,outlet_min_ml_min,outlet_max_ml_min,chamber_pressure_half_range_pa,peak_reynolds_number,hydraulic_input_power_mw,pressure_residual_pa,points_per_cycle,settling_cycles,trial,swept_volume_factor,loss_factor
2.5,6.410032522691513,0.0,2.525602251891723,60.578532597343816,30.28926629867191,-523.8596082297014,645.2049937853479,17.971193132850317,78.79874911954414,0.013308545420125703,1.4210854715202004e-14,160,45,44,0.9902624284394843,0.9263966152105858
2.5,5.012818504081282,0.0,2.6350279635107112,77.25223376635073,38.626116883175364,-532.5016439229074,687.2110178492557,18.743607404989454,107.25334746608365,0.013277182940431446,1.0658141036401503e-14,160,45,45,1.0331671141794396,1.047952138778139
2.5,4.53699615960725,0.0,2.6705415489513094,80.32492688650679,40.162463443253394,-537.6494617293866,698.4881402122218,18.993748194070413,120.43777600410186,0.012825344793205112,1.0658141036401503e-14,160,45,46,1.047091622416894,1.007781435941669
2.5,5.279817487361345,0.0,2.718207568256712,78.43751837207915,39.21875918603958,-550.5631594882154,707.6621789836055,19.336752759486664,104.86424075329414,0.014669209464906801,1.4210854715202004e-14,160,45,47,1.0657809738363648,1.033555842264707
2.5,6.259619130534988,0.0,2.4223669900627733,57.02677107555169,28.513385537775847,-503.52428660042693,617.7429578009132,17.235705374746445,77.26336726201302,0.011823355519656867,1.4210854715202004e-14,160,45,48,0.9497849538083346,0.9118053651797965
2.5,4.084144720651008,0.0,2.5830308163584896,81.48870416438976,40.74435208219488,-516.235869434927,679.3856944417862,18.369187548162888,130.11221802345946,0.011363704918537386,1.7763568394002505e-14,160,45,49,1.012779572486239,1.0502073264711471
2.5,5.2499760426316495,0.0,2.5320224990927116,69.95884156897027,34.97942078448514,-515.9622980650807,656.0622575933533,18.01163742018025,97.78763766267706,0.012177320387713627,1.4210854715202004e-14,160,45,50,0.9927797407279376,1.004081184384755
2.5,5.0437971960066275,0.0,2.6837336358375503,75.65219408776066,37.82609704388033,-545.375753295092,696.8731036662947,19.08992524567048,108.10928268586345,0.013524271558365433,1.4210854715202004e-14,160,45,51,1.0522641027575212,0.9630156414948129
2.5,7.250792062079276,0.0,2.5657128216931344,63.825294501442045,31.912647250721026,-529.8848127930937,657.7921969446015,18.261364537745163,71.0079353643214,0.01561316013246877,1.7763568394002505e-14,160,45,52,1.0059893665303439,1.0793661497729876
2.5,4.3169942278341065,0.0,2.688581712942627,81.15632084881958,40.57816042440979,-540.9945983293806,703.48468977941,19.12082120548026,127.48091967965068,0.012534821182254302,1.0658141036401503e-14,160,45,53,1.054164983469731,0.9714935010372382
2.5,4.042644754054091,0.0,2.598103260416412,82.40745461093216,41.20372730546608,-518.8049134435408,683.7933444237217,18.476204521999115,132.2980368222056,0.011467007851989302,1.4210854715202004e-14,160,45,54,1.0186893213566863,1.0491181329129569
2.5,5.559810377821364,0.0,2.740246026976404,69.17775569654364,34.58887784827183,-564.9323763666251,703.4702420361341,19.49409689118064,99.04007415177279,0.014391195934241442,1.4210854715202004e-14,160,45,55,1.0744220247518363,0.839922017817342
2.5,6.080319296809702,0.0,2.3786290995327986,59.495659396395396,29.7478296981977,-490.93095005830764,610.095991259564,16.923915843556692,78.54214521414872,0.011423114060891632,1.4210854715202004e-14,160,45,56,0.9326357809096363,1.000445418199448
2.5,5.167972840124299,0.0,2.6987400858497512,76.2307636183244,38.1153818091622,-548.2683657550875,700.9332950547523,19.197412498838567,106.12464268129297,0.01398734906331876,1.4210854715202004e-14,160,45,57,1.0581479760476273,0.9813039246538003
2.5,3.710707312644134,0.0,2.6604175048603005,80.99842193088746,40.49921096544373,-534.6402881079017,696.7776708610514,18.917077056330854,146.8965930826746,0.01092955533684774,1.4210854715202004e-14,160,45,58,1.0431220898114801,0.888302033514483
2.5,4.835987403425573,0.0,2.275933818270178,63.269721717220364,31.634860858610182,-463.39396689841755,590.073389503346,16.18783399946596,95.48210881951653,0.00906332811975374,8.881784197001252e-15,160,45,59,0.8923700270538076,1.0359043302044624
2.5,6.922344842096135,0.0,2.4164401304195544,61.89419434381562,30.94709717190781,-497.2735143013265,621.2957014799717,17.197380159976994,70.2450563523628,0.013403946405219852,1.7763568394002505e-14,160,45,60,0.9474610936601588,1.1484279730373095
2.5,3.763366055823124,0.0,2.578341711142477,76.54663572865975,38.273317864329876,-520.1003254682297,673.3224610275007,18.333504190646078,139.97907890394265,0.010119779306300206,1.4210854715202004e-14,160,45,61,1.0109410230016798,0.8742115597366935
2.5,5.090843016590471,0.0,2.756828717125452,82.25979183737873,41.12989591868936,-555.6763514814728,720.4293080151358,19.61073806838155,110.70555108457138,0.01502133771515636,1.4210854715202004e-14,160,45,62,1.0809239254389915,1.0593163790208608
2.5,5.439376554473082,0.0,2.6290014782236986,72.1302812538369,36.06514062691845,-536.2311815364653,680.6917566744496,18.702565548813787,97.92693485028863,0.013547407251863283,1.4210854715202004e-14,160,45,63,1.0308041918503983,0.9895010778884177
2.5,5.402992247259817,0.0,2.3039778889863682,55.06694609825261,27.533473049126304,-478.0915855407971,588.3493238215319,16.38925133372426,85.25399910002673,0.009416981994199375,1.0658141036401503e-14,160,45,64,0.9033658160977642,0.861953727734401
2.5,4.176327356929561,0.0,2.5423608100940904,80.00424838965674,40.00212419482837,-508.3083654160035,668.4905161514463,18.08042179850521,125.20046404135013,0.011150947506412958,1.0658141036401503e-14,160,45,65,0.996833285164921,1.0759490420514701
2.5,4.51351369779915,0.0,2.6466680496631336,81.8859160582349,40.94295802911744,-530.5616013157081,694.5324040899183,18.824078152790783,120.36530441529207,0.012794668181936341,1.4210854715202004e-14,160,45,66,1.0377310711413519,1.069811047819008
2.5,5.803195163190366,0.0,2.277240154912437,52.54988028823955,26.27494014411978,-474.42119095758835,579.6496793470252,16.200783164068024,78.20821823901665,0.009615667966293037,8.881784197001252e-15,160,45,67,0.8928822280920962,0.872081684265645
2.5,6.801936855382068,0.0,2.657266811021496,68.81254262686151,34.40627131343076,-546.0828847191407,683.9693197754217,18.910853139721944,78.696771331704,0.016242714576645133,1.4210854715202004e-14,160,45,68,1.04188673545996,1.0639312887446932
2.5,5.65219500963323,0.0,2.533556287724073,63.90364787973329,31.951823939866646,-522.3764079863746,650.3526921667927,18.024081697961567,90.06560099912556,0.012324611925863548,1.4210854715202004e-14,160,45,69,0.9933811233303119,0.9061740998390804
2.5,6.190282397883586,0.0,2.3821807462729194,61.994671596005126,30.997335798002563,-489.2497961662869,613.4345956778648,16.949982095654295,77.55777169306744,0.011889285369654145,1.4210854715202004e-14,160,45,70,0.9340283447320659,1.086841066653955
2.5,4.28955553936829,0.0,2.4065358473523677,71.6165855563922,35.8082927781961,-485.2688594164317,628.647554567228,17.114506065142344,114.65587184782115,0.00968570089998036,1.4210854715202004e-14,160,45,71,0.9435777270711728,1.0245719500854669
2.5,5.960394594313954,0.0,2.6082962351167343,63.10862018120574,31.55431009060287,-540.4677785079979,666.8611815823922,18.5572608359067,87.58703456980464,0.01344139819764471,1.4210854715202004e-14,160,45,72,1.0226858809385455,0.8611846164617112
2.5,4.694851349289692,0.0,2.4409870260758098,68.96026145542668,34.48013072771334,-495.8976882587103,633.9699134253528,17.36126986111963,105.66306614360991,0.010388751979430714,2.1316282072803006e-14,160,45,73,0.957085676662097,0.9849372238523929
2.5,4.980360583344611,0.0,2.6359222814548797,77.70329531216642,38.85164765608321,-532.2573279892027,687.8694902238918,18.74983624266266,108.05367244066302,0.013266357622499841,1.4210854715202004e-14,160,45,74,1.0335177669627613,1.0534154464517036
2.5,4.745044834305364,0.0,2.4236321660122426,75.94457415134539,37.972287075672696,-484.88807176047334,636.975659956049,17.238956609762177,104.99768658217104,0.011120870377829445,1.4210854715202004e-14,160,45,75,0.9502810161662083,1.2249537327392748
2.5,4.750035885103706,0.0,2.583806360700711,71.12422524996944,35.56211262498472,-526.7844062912466,669.1899254009467,18.377261210100194,110.24709733818872,0.011672764720204579,1.2434497875801753e-14,160,45,76,1.0130836553730496,0.9053616499390498
2.5,4.216414054967261,0.0,2.584594180672483,81.21511305463272,40.607556527316355,-516.8701477152435,679.4800864348972,18.381016291145976,126.04900223620707,0.01163691770044448,1.4210854715202004e-14,160,45,77,1.0133925514067916,1.0669965551230058
2.5,5.203592570335008,0.0,2.609794277947125,76.58740676550906,38.29370338275453,-527.3251992594605,680.7158340924428,18.565177742651205,102.34302486369067,0.013424867064182944,1.7763568394002505e-14,160,45,78,1.0232732479833833,1.09029664993578
2.5,4.837361176280882,0.0,2.4325232767681912,61.5054308381649,30.75271541908245,-501.39972190447014,624.5343623505657,17.301123457737205,101.06294331516072,0.00990601243151288,1.7763568394002505e-14,160,45,79,0.9537671284081956,0.8285835795003803
2.5,4.706223966863919,0.0,2.483531018406963,71.02794777074442,35.51397388537221,-503.67393194516694,645.8903210345535,17.66403761962693,107.38449959553719,0.010894344693011097,1.4210854715202004e-14,160,45,80,0.9737667344691223,0.996119227686257
2.5,3.971036519560569,0.0,2.6695226973200628,77.56328781357013,38.781643906785064,-540.1832929137518,695.4495695278125,18.982941689274764,137.02743427401666,0.01122930535058456,1.4210854715202004e-14,160,45,81,1.0466921412674683,0.8504604422666455
2.5,4.524810797844121,0.0,2.4700988218828903,77.61575115472041,38.807875577360214,-493.9715548939755,649.3925937998099,17.568337745626387,112.254896656824,0.011165614610570009,1.7763568394002505e-14,160,45,82,0.9685001096317231,1.1682973721353458
2.5,5.095734506171496,0.0,2.5877762953105576,68.70016310309457,34.35008155154729,-530.1270713793331,667.690365052233,18.407143334281933,102.54888371675607,0.012152160632057388,2.1316282072803006e-14,160,45,83,1.0146402255275733,0.895655145970131
2.5,5.86424851897218,0.0,2.7247414023245753,76.3218677978324,38.1609338989162,-554.1877375025756,707.0811803801315,19.386363566596216,94.34294311446246,0.015798114827292147,1.4210854715202004e-14,160,45,84,1.0683428223563434,1.0618119784032647
2.5,6.303563267238163,0.0,2.80377463954373,68.90257191379823,34.451285956899106,-579.9051825357844,717.9300071109694,19.950254396500682,89.15402307481257,0.01659144083589848,1.4210854715202004e-14,160,45,85,1.0993309343432776,0.8723321437795188
2.5,5.633101605165545,0.0,2.3645005452756553,64.3536680830377,32.17683404151885,-482.8001904062176,611.6892293932002,16.821688509208144,84.97589144389383,0.011063599241079865,1.4210854715202004e-14,160,45,86,0.9270961214329555,1.09494057845898
2.5,6.245442266994201,0.0,2.4139363050773057,54.70343200140758,27.35171600070379,-503.8992300953641,613.4580130712471,17.17545996078276,76.91101693856959,0.011513083340962751,1.0658141036401503e-14,160,45,87,0.9464793697319567,0.8577367562923531
2.5,4.936613326540752,0.0,2.4074081557864098,69.1976937702654,34.5988468851327,-487.88660690229796,626.4508356236671,17.123795482279064,99.28869911294615,0.010636770262228628,1.4210854715202004e-14,160,45,88,0.9439197501540219,1.0716130041967464
2.5,5.801241515033553,0.0,2.5736928540565382,72.32433601891978,36.16216800945989,-523.232646770175,668.1107434914339,18.311248938619542,90.11127755891712,0.013877481393836752,1.4210854715202004e-14,160,45,89,1.0091182543911665,1.109552054906825
2.5,4.060718123909124,0.0,2.684254583679024,83.3246865406883,41.66234327034415,-537.8251584483095,704.6471838322843,19.08881754198398,135.7373851903835,0.01215126340786621,1.4210854715202004e-14,160,45,90,1.052468360998977,0.9821108100015973
2.5,3.089711235005974,0.0,2.473432800091767,85.41814868653803,42.709074343269016,-486.9483977155495,657.9206183131702,17.585142758398227,166.50332719240802,0.009011237984427564,1.4210854715202004e-14,160,45,91,0.9698073278823455,1.0732762440084544
2.5,4.248317036445769,0.0,2.7959426486991763,80.15905714418697,40.07952857209349,-566.8405832134093,727.3193968996219,19.88355641618734,133.957528142411,0.013002393084135873,1.4210854715202004e-14,160,45,92,1.096260092025397,0.8424952578921431
2.5,3.9746308257848657,0.0,2.5961690762735268,77.81681251389679,38.908406256948396,-522.9531133399256,678.7321325776423,18.46154248631177,133.59690989194186,0.010806039911410721,2.1316282072803006e-14,160,45,93,1.0179309478301548,0.9236389731095144
2.5,4.872139825846787,0.0,2.6401530011371017,77.80836346056958,38.90418173028479,-533.1324220366336,688.947679727199,18.779314865644302,110.62782152479008,0.013069882237426982,1.4210854715202004e-14,160,45,94,1.0351765882373407,1.0333207823129473
2.5,3.7720165361524036,0.0,2.795689919474535,91.79703927938795,45.89851963969397,-555.1375090660803,738.9217559083164,19.88022483338475,153.20067839521226,0.013156919320949366,1.4210854715202004e-14,160,45,95,1.096160999519622,1.0146106125662038
2.5,4.218745546810918,0.0,2.594452312733813,81.24836363050757,40.624181815253785,-519.1183889679221,681.7942989628511,18.45111163993738,126.41011187960186,0.011707569764011489,1.4210854715202004e-14,160,45,96,1.0172578226654065,1.0568714795951348
2.5,5.654527319651384,0.0,2.609692744298536,72.79860985842177,36.399304929210885,-531.0910904819444,676.9081206838707,18.566522940380928,93.67013389790215,0.013923230424716018,1.4210854715202004e-14,160,45,97,1.0232334376936416,1.0594631694968635
2.5,4.861073636666507,0.0,2.628502527274063,78.55042646152022,39.27521323076011,-529.6931568329693,686.9975916626502,18.69650512862257,110.55983517412031,0.013050033532232986,1.7763568394002505e-14,160,45,98,1.0306085583619153,1.0637102734240524
2.5,4.799475220096086,0.0,2.3427695452468957,62.3008404367345,31.15042021836725,-479.832032929371,604.5634592188039,16.66279536088401,98.58680051069946,0.009331445938653156,1.0658141036401503e-14,160,45,99,0.9185756218789267,0.9274812028669912
2.5,4.0864569651130465,0.0,2.7799045004030942,91.58682768507576,45.79341384253788,-551.6904592282741,735.0800090663915,19.769944180905444,140.6718710559006,0.013874202987735111,1.7763568394002505e-14,160,45,100,1.089971700546709,1.089597772694687
